uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"bf261f15-4a4c-4dc8-8ee4-63aaff9a62dd","DEJU_055.basePlot.vst","2020-06-10","vst_DEJU_2020","D19","DEJU","DEJU_055","23",,"41",6.5,135.3,"band","NEON.PLA.D19.DEJU.02810",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0002-2833-9853",
"49433b3f-1860-42d2-8c62-3cf4d6bf6fef","DEJU_053.basePlot.vst","2020-06-10","vst_DEJU_2020","D19","DEJU","DEJU_053","41",,"41",12.0,24.7,"band","NEON.PLA.D19.DEJU.00713",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0002-2833-9853",
"434d73ee-4519-495f-8256-012370166539","DEJU_055.basePlot.vst","2020-06-10","vst_DEJU_2020","D19","DEJU","DEJU_055","41",,"61",4.6,259.1,"band","NEON.PLA.D19.DEJU.02777",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0002-2833-9853",
"1d2df4dc-8fb0-459b-a369-c748e97d99b4","DEJU_046.basePlot.vst","2020-06-10","vst_DEJU_2020","D19","DEJU","DEJU_046","23",,"43",11.7,187.3,"band","NEON.PLA.D19.DEJU.02926",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-2833-9853","0000-0002-8265-3907",
"0d44dfe4-cf2f-4ffb-b840-459b21fa7cdb","DEJU_058.basePlot.vst","2020-06-10","vst_DEJU_2020","D19","DEJU","DEJU_058","21","4","41",2.7,227.3,"band","NEON.PLA.D19.DEJU.01566",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0002-2833-9853",
"c71aff89-a686-4253-9a4d-a771560768a9","DEJU_048.basePlot.vst","2020-06-11","vst_DEJU_2020","D19","DEJU","DEJU_048","21",,"39",8.1,110.5,"band","NEON.PLA.D19.DEJU.00771",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species","Hulten 1968",,,,,"0000-0002-2833-9853","0000-0002-8265-3907",
"50fdde17-49e6-455e-879b-291c42719c04","DEJU_048.basePlot.vst","2020-06-11","vst_DEJU_2020","D19","DEJU","DEJU_048","21",,"21",4.7,27.0,"band","NEON.PLA.D19.DEJU.00764",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species","Hulten 1968",,,,,"0000-0002-2833-9853","0000-0002-8265-3907",
"96ae1698-9812-4763-a6e3-32c6bad01469","DEJU_048.basePlot.vst","2020-06-11","vst_DEJU_2020","D19","DEJU","DEJU_048","21","4","41",0.9,243.1,"band","NEON.PLA.D19.DEJU.00784",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species","Hulten 1968",,,,,"0000-0002-2833-9853","0000-0002-8265-3907",
"117c40d1-e24c-4eb3-bbf8-af18c56d0546","DEJU_048.basePlot.vst","2020-06-11","vst_DEJU_2020","D19","DEJU","DEJU_048","21",,"39",2.4,107.7,"band","NEON.PLA.D19.DEJU.00770",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species","Hulten 1968",,,,,"0000-0002-2833-9853","0000-0002-8265-3907",
"2d93025b-275f-41cf-9687-a552bb662027","DEJU_048.basePlot.vst","2020-06-11","vst_DEJU_2020","D19","DEJU","DEJU_048","21",,"39",3.0,114.1,"band","NEON.PLA.D19.DEJU.00768",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species","Hulten 1968",,,,,"0000-0002-2833-9853","0000-0002-8265-3907",
"7a284c3b-fada-4f53-8231-b93537a25d7d","DEJU_048.basePlot.vst","2020-06-11","vst_DEJU_2020","D19","DEJU","DEJU_048","39",,"39",10.2,27.1,"band","NEON.PLA.D19.DEJU.00816",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0002-2833-9853",
"0c9909ab-8a61-4328-9892-08c038d08119","DEJU_061.basePlot.vst","2020-06-11","vst_DEJU_2020","D19","DEJU","DEJU_061","21",,"39",4.8,163.8,"band","NEON.PLA.D19.DEJU.00565",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0002-2833-9853",
"0839100d-ba04-49c4-b951-bf723001c6b8","DEJU_061.basePlot.vst","2020-06-11","vst_DEJU_2020","D19","DEJU","DEJU_061","21",,"21",10.1,9.7,"band","NEON.PLA.D19.DEJU.00404",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0002-2833-9853",
"a75deadc-a30a-4ce6-81c5-849647844a29","DEJU_048.basePlot.vst","2020-06-11","vst_DEJU_2020","D19","DEJU","DEJU_048","21",,"39",11.9,151.2,"band","NEON.PLA.D19.DEJU.00763",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species","Hulten 1968",,,,,"0000-0002-8265-3907","0000-0002-2833-9853",
"1e8097ea-8c9f-4ad0-a160-3af31709f671","DEJU_048.basePlot.vst","2020-06-11","vst_DEJU_2020","D19","DEJU","DEJU_048","39",,"59",13.1,197.8,"band","NEON.PLA.D19.DEJU.00832",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0002-2833-9853",
"a110fbae-c15a-4862-ac9e-02db815d0e28","DEJU_048.basePlot.vst","2020-06-11","vst_DEJU_2020","D19","DEJU","DEJU_048","39",,"57",2.2,128.5,"band","NEON.PLA.D19.DEJU.00855",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0002-2833-9853",
"15dd2a47-7de6-434f-8b22-dd5ac5693fd5","DEJU_048.basePlot.vst","2020-06-11","vst_DEJU_2020","D19","DEJU","DEJU_048","39",,"59",11.0,192.9,"band","NEON.PLA.D19.DEJU.00830",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0002-2833-9853",
"7dd07335-c0f9-46f1-b2a0-766eba1a2b9a","DEJU_047.basePlot.vst","2020-06-15","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"21",7.7,83.4,"band","NEON.PLA.D19.DEJU.00240",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"e83acbd1-6b9e-4646-9752-bdf5371db1e5","DEJU_047.basePlot.vst","2020-06-15","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"21",7.6,33.0,"band","NEON.PLA.D19.DEJU.00244",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"5c0899ae-1c91-45c6-84db-e50553dfad43","DEJU_047.basePlot.vst","2020-06-15","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"21",7.8,71.7,"band","NEON.PLA.D19.DEJU.00241",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"67d9d701-ff82-4e6c-a038-a5ab239f04f5","DEJU_047.basePlot.vst","2020-06-15","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"39",7.2,107.7,"band","NEON.PLA.D19.DEJU.00209",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"e78b7bd9-2bd8-4e69-8541-3b1b5e5871a7","DEJU_047.basePlot.vst","2020-06-15","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"21",7.7,4.9,"band","NEON.PLA.D19.DEJU.00204",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"94ad5569-7f4d-4086-98af-d89415ab2183","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"39",6.6,131.4,"band","NEON.PLA.D19.DEJU.00210",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"dcc3003c-f2cf-46e8-873e-07e7e9f146d6","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"41",9.3,207.9,"band","NEON.PLA.D19.DEJU.00228",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"c2dd6958-6fd2-4c0f-b474-4b7733960d9d","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"23",11.2,304.5,"band","NEON.PLA.D19.DEJU.00231",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"d6014d10-18af-43ad-b23d-fe2a05b1380a","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"23",2.7,357.4,"band","NEON.PLA.D19.DEJU.00326",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"4022d80a-b6eb-48b3-9b4c-b54dc46540f6","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"23",9.9,359.8,"band","NEON.PLA.D19.DEJU.00224",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"a74f4fbb-94c5-4c1f-ae54-15cb44668bb8","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"41",9.4,200.6,"band","NEON.PLA.D19.DEJU.00226",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"777208e5-c40a-44cf-b565-de561ca0d91e","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"41",11.6,256.8,"band","NEON.PLA.D19.DEJU.00211",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"b552c8e1-59e4-4cec-8298-ce7a7714a800","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"41",11.3,187.1,"band","NEON.PLA.D19.DEJU.00225",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"507c2ef6-aa0c-400b-b423-f3f24998a92b","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"23",4.7,282.4,"band","NEON.PLA.D19.DEJU.00236",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"d31902d2-fc30-4442-ae04-1ceff60890a5","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"41",12.7,235.9,"band","NEON.PLA.D19.DEJU.00250",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"debb2b46-2c07-4e51-8383-c69258a2250f","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"23",10.9,314.7,"band","NEON.PLA.D19.DEJU.00230",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"3c5abf98-cd00-40e5-bb4c-6a0add686cff","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"41",11.7,243.8,"band","NEON.PLA.D19.DEJU.00249",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"3aea9458-c935-47e0-b790-73170b39349c","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"41",7.1,198.1,"band","NEON.PLA.D19.DEJU.00221",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"dc3a7194-a81c-476b-89dc-263b4660dace","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"21",8.9,67.0,"band","NEON.PLA.D19.DEJU.00254",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"0b39eea3-1ef6-4676-af6e-71ab249e9202","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"41",8.7,175.4,"band","NEON.PLA.D19.DEJU.00341",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"2f064a76-03df-4c22-b7e5-8a80cb655070","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"23",14.2,303.9,"band","NEON.PLA.D19.DEJU.00253",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"f2f65d17-4572-4401-8abf-79272cdf3803","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"41",9.4,230.5,"band","NEON.PLA.D19.DEJU.00216",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"717cf068-f3f9-409d-bd43-154104173a0b","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"41",7.4,169.2,"band","NEON.PLA.D19.DEJU.00342",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"2e26c8b3-74e3-424d-983e-926d3776a6bb","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"21",8.4,4.1,"band","NEON.PLA.D19.DEJU.00205",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"2af4381a-c34a-48ba-af15-f73dfbec2b20","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"23",4.4,359.1,"band","NEON.PLA.D19.DEJU.00330",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"daac1b8c-6129-4996-a677-26e395fe5dd6","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"23",10.2,359.3,"band","NEON.PLA.D19.DEJU.00223",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"779648e9-c386-4a9b-8b80-72b99ecd0f41","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"23",10.9,329.4,"band","NEON.PLA.D19.DEJU.00229",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"c6c7bc2c-9d4c-4e62-be6c-803e05219cd6","DEJU_047.basePlot.vst","2020-06-16","vst_DEJU_2020","D19","DEJU","DEJU_047","21",,"31",6.6,353.0,"band","NEON.PLA.D19.DEJU.00212",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"9d263c44-0f0d-4d4a-a547-50db95d44e91","DEJU_050.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_050","23",,"23",10.9,25.0,"band","NEON.PLA.D19.DEJU.00023",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"997811de-9205-4101-812d-0b83e9cab64b","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"43",10.3,233.8,"band","NEON.PLA.D19.DEJU.00355",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"821985ea-8e18-49f7-9a15-36e6822463a4","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"43",12.2,223.2,"band","NEON.PLA.D19.DEJU.00335",,,"NEON.DOC.000987vJ","POTR5","Populus tremuloides Michx.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"21cf1cb9-5eca-4c3d-a2d5-35e3d3026392","DEJU_050.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_050","21",,"23",9.1,304.2,"band","NEON.PLA.D19.DEJU.00133",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"6d298eb7-1017-40ec-8933-acf2fb121fbb","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"41",7.3,115.7,"band","NEON.PLA.D19.DEJU.00349",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"2a76eb42-b865-4662-bc6d-0492fa97370e","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"25",10.5,295.6,"band","NEON.PLA.D19.DEJU.00333",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"9aa2f78c-7fa7-4c44-aa9a-6da4cb8429bf","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"43",7.9,229.5,"band","NEON.PLA.D19.DEJU.00357",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"081666f4-9643-471c-8811-f95a14b07043","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"43",9.7,244.8,"band","NEON.PLA.D19.DEJU.00354",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"11728b2a-ecea-4f95-a0bb-4a1c784483b5","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"43",13.6,222.5,"band","NEON.PLA.D19.DEJU.00338",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"a964c9bb-3d38-43f3-9854-3f31228e6d92","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"25",5.7,287.6,"band","NEON.PLA.D19.DEJU.00377",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"b9906c58-ad48-4a2b-aa18-c7fa993adf5f","DEJU_058.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_058","41",,"59",4.1,120.9,"band","NEON.PLA.D19.DEJU.01594",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"6ae10f7b-c4d0-4063-967c-06a885fd56bc","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"41",2.5,171.3,"band","NEON.PLA.D19.DEJU.00346",,,"NEON.DOC.000987vJ","POTR5","Populus tremuloides Michx.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"cdbd5ff4-5840-4680-aea1-90d4a3559c5d","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"41",6.2,171.2,"band","NEON.PLA.D19.DEJU.00343",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"ec74c696-c5fd-4e97-a1bd-6d2bb698a66d","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"43",11.4,229.7,"band","NEON.PLA.D19.DEJU.00337",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"9be03ce6-6e33-4386-897a-54df828b7b63","DEJU_046.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_046","21",,"39",6.5,186.3,"band","NEON.PLA.D19.DEJU.02944",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"21492fcd-80c9-44c0-b80d-6ae7124b34ae","DEJU_053.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_053","41",,"59",3.9,157.4,"band","NEON.PLA.D19.DEJU.00717",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"6430d8b9-5f71-4789-a4fd-495d69f3d600","DEJU_058.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_058","41",,"43",6.2,311.0,"band","NEON.PLA.D19.DEJU.01589",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"360c94e4-c140-4c27-ad7b-771db449039a","DEJU_046.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_046","21",,"41",10.4,226.4,"band","NEON.PLA.D19.DEJU.02948",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"52501fbb-adab-46ac-b5e4-6a2bff133685","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"43",10.5,250.1,"band","NEON.PLA.D19.DEJU.00351",,,"NEON.DOC.000987vJ","POTR5","Populus tremuloides Michx.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"7c7f7cdd-a6d9-42aa-b380-da81a264dc53","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"41",13.3,145.0,"band","NEON.PLA.D19.DEJU.00339",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"2c63fc20-5a10-431d-afa9-9ecf803e1f1c","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"43",11.3,241.5,"band","NEON.PLA.D19.DEJU.00336",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"0c4546ea-e3ef-42dc-9e52-5b9ddc9aa704","DEJU_047.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_047","23",,"41",6.6,120.3,"band","NEON.PLA.D19.DEJU.00350",,,"NEON.DOC.000987vJ","POTR5","Populus tremuloides Michx.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"6f6d9f6e-7787-4d27-a65a-f8dc4de5f31a","DEJU_050.basePlot.vst","2020-06-17","vst_DEJU_2020","D19","DEJU","DEJU_050","23",,"25",5.0,281.4,"band","NEON.PLA.D19.DEJU.00028",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"6e9cb397-f8e7-49f1-a23b-51e3ad4a86e1","DEJU_064.basePlot.vst","2020-06-18","vst_DEJU_2020","D19","DEJU","DEJU_064","39",,"57",10.8,180.5,"map and tag","NEON.PLA.D19.DEJU.02479",,,"NEON.DOC.000987vJ","PIGL","Picea glauca (Moench) Voss","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"cffc992f-2b08-4c9b-a75d-af315da4ace2","DEJU_059.basePlot.vst","2020-06-18","vst_DEJU_2020","D19","DEJU","DEJU_059","23",,"25",9.8,334.0,"map and tag","NEON.PLA.D19.DEJU.00969",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"ce4f97d6-1f0a-458a-be9a-16ba1b5f48c7","DEJU_062.basePlot.vst","2020-06-18","vst_DEJU_2020","D19","DEJU","DEJU_062","41",,"61",3.2,242.3,"map and tag","NEON.PLA.D19.DEJU.02661",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
"a2a71ede-3fa4-4781-9767-b51b306eb8d6","DEJU_060.basePlot.vst","2020-06-18","vst_DEJU_2020","D19","DEJU","DEJU_060","23",,"25",4.1,336.3,"map and tag","NEON.PLA.D19.DEJU.02574",,,"NEON.DOC.000987vJ","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"0000-0002-8265-3907","0000-0003-1703-9764",
