uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"9fa60e65-7ecb-41ec-9bab-f0627bafa4af","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.02098","1","ok","sapling","Standing dead",,,"noChange",1.1,,,,,,"Partially shaded",,2.9,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","7d4929d5-b383-4528-a3cb-9353b2adcd12",
"2b5a4650-fb7e-47ae-acb7-6f6911eac181","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.01794","1","ok","single bole tree","Live",14.2,136,"branchGrowth",7.5,,,,1.7,1.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0002-2868-1835","31005b81-52e1-44c0-b1e4-44d5b468cc69",
"6da26bd5-f3ee-43be-9555-4ca13b5a37f4","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.01537","1","ok","single bole tree","Live",13.2,138,"noChange",8.0,,,,1.9,1.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0002-2868-1835","b8b35d59-4911-40bb-a071-2405c5bf9b4b",
"86114eca-0476-4890-a164-598e0657681c","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.00029","1","ok","small tree","Live",8.2,130,"noChange",4.2,,,,1.3,1.1,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","a8a523bc-809a-4ad6-b6bf-942b2edab951",
"3f96e6bf-28e4-4f64-b595-1d3b1dae3a6d","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00734","1","ok",,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Unknown","0000-0001-6705-3420","0000-0003-1678-1246","d8ef9415-8405-43b0-bf3c-1a5188437ff7",
"c8f3ec2f-eaaa-4830-9e06-330dc5802243","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.01533","1","ok","single bole tree","Live",11.0,140,"noChange",6.0,,,,1.8,1.5,"Full sun",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0002-2868-1835","2f76769b-dae2-4509-ab94-dc7bb497f918",
"05b293b6-a5b3-4adf-9b8b-20f2af435053","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.02085","1","ok","sapling","Standing dead",,,"noChange",1.0,,,,,,"Full shade",,2.7,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-9800-6544","0000-0002-2833-9853","6193e93c-cf33-474f-873e-1e928f3bdcf1",
"56bddc28-8b10-4a64-97c0-0c2ba0b13dfb","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.00031","1","ok","small tree","Live",2.2,130,"noChange",2.0,,,,0.7,0.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","5d4e0204-a228-47ee-b626-7559853a9200",
"9bc8b2a3-c694-47fb-bd8f-a9bc2956cb21","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00708","1","ok",,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Unknown","0000-0002-0099-7774","0000-0003-0706-769X","48c41a92-73a2-4618-bf02-edf501d02096",
"782d4cfc-2705-4a23-a228-08386290ab4c","DEJU_055.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_055","NEON.PLA.D19.DEJU.02815","1","ok","single bole tree","Live",19.7,130,"noChange",10.7,,,,2.6,2.4,"Partially shaded",,,,,,"2020-06-10","2020-09-10",18.2,9.20,140,13.30,"ok",18.33,,"0000-0002-0099-7774","0000-0003-0706-769X","83de59d2-c71f-469d-bbcc-8982f77912f3",
"19e90f48-dce2-4e2f-89e2-ab87e0dc0b65","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00714","1","ok","single bole tree","Dead, broken bole",11.9,140,"noChange",2.8,,2.8,9.4,,,"Partially shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0003-2426-525X","0000-0003-1678-1246","511be4bb-21f3-469c-a858-5ce5892a96ce",
"9c89d74b-2089-443c-a72b-696d20256b23","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.01541","1","ok","single bole tree","Live",10.5,135,"noChange",6.1,,,,1.5,1.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0002-2868-1835","25eb32ab-a3d4-4bab-ba41-61f50117c286",
"2b802f39-33fb-4e36-9c96-6bab29e11661","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.01532","1","ok","single bole tree","Live",10.4,137,"noChange",7.1,,,,1.4,1.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0002-2868-1835","6d575fbe-61f7-4db9-a7f6-44dccea370a9",
"b49658bd-9212-43ba-ac8c-5b6e9065a7f1","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.02093","1","ok","small tree","Live,  other damage",6.2,130,"noChange",2.8,,,,1.1,0.9,"Mostly shaded",,,,,,,,,,,,,,"Other Damage; Crown damage","0000-0002-9800-6544","0000-0002-2833-9853","37af261d-aab4-4ed4-8641-b5f151b2cf0c",
"caa85633-4d7b-49b0-a3e1-b35208cd3fb7","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.02087","1","ok","sapling","Live",,,"branchGrowth",0.7,,,,,,"Mostly shaded",,2.2,8,,,,,,,,,,,,"0000-0002-9800-6544","0000-0002-2833-9853","4c56c0b0-7e50-4b9b-91ac-20975097149b",
"6d08a929-11f6-4246-a4ba-3e49f568a319","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.04530","1","ok","single bole tree","Live",10.4,130,"noChange",6.0,,,,1.6,1.3,"Full sun",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","ddf7241f-3016-4424-9ea6-a0ab4e7fb6f7",
"75622660-ce1d-42fe-b533-245a4265b8a1","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.00032","1","ok","small tree","Live, physically damaged",3.1,137,"noChange",2.8,,,,1.0,0.9,"Mostly shaded",,,,,,,,,,,,,,"Physical; Bole scar","0000-0002-9800-6544","0000-0002-2833-9853","763c1fc4-9523-440e-8001-1dd880c0f2df",
"525056ad-1859-47dc-ac92-c058e477e806","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.00034","2","ok","small tree","Live",3.9,133,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-9800-6544","0000-0002-2833-9853","811c6922-43de-4923-b516-70aa3e99128e",
"e892934b-45c5-4b49-a1d0-69a0e6a498fe","DEJU_064.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_064","NEON.PLA.D19.DEJU.02488","1","ok","single bole tree","Live",19.0,130,"noChange",8.6,,,,3.2,2.3,"Partially shaded",,,,,,"2020-06-08","2020-09-10",18.3,10.70,136,12.80,"ok",18.37,,"0000-0002-0099-7774","0000-0003-0706-769X","9a890942-cf63-459d-be06-14237e12aafd",
"2f6b93d7-0b4a-45ed-a3ee-303d8d7ec576","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.05087","1","ok","sapling","Standing dead",,,"noChange",0.3,,,,,,"Full shade",,1.9,15,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-0099-7774","0000-0003-0706-769X","252be4de-ce73-42bc-9e90-29b18e34d7cd",
"df7bffa8-b7b6-40b9-9456-4e5a33af7a0a","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.01791","1","ok","single bole tree","Live",14.3,134,"noChange",7.5,,,,2.3,2.1,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0002-2868-1835","f93e0ea9-1523-41bd-9b09-214ef3de2da5",
"8f705826-c040-47a2-bbcc-1ec3739ea5d0","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.00023","1","ok","single bole tree","Live",12.6,140,"noChange",6.6,,,,2.1,2.0,"Full sun",,,,,,"2020-06-17","2020-09-10",11.5,10.70,144,12.40,"ok",11.55,,"0000-0001-6603-4076","0000-0001-6603-4076","6c961fba-2fca-406c-aba9-d6bd4023d9ee",
"8d155c13-f9ad-4cdb-9eca-5402c928ccdd","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.00034","3","ok","small tree","Standing dead",3.4,176,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-9800-6544","0000-0002-2833-9853","e40812d0-712a-422d-a80e-1e4aa5671617",
"b6e475e7-daad-48bf-ba18-61c4c3409f74","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.00134","1","ok","sapling","Live",,,"noChange",0.9,,,,,,"Partially shaded",,2.2,1,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","c8b19f62-aa0e-416f-82f3-066550bfe23b",
"22e253ec-e0c1-4bb9-89e2-0b9e21234805","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.05200","1","ok","small shrub","Live",,,"noChange",0.4,,,,0.8,0.7,"Open grown","oblate half-sphere",1.0,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","40ed4503-1d26-47bc-a6de-5213d1573a2c",
"2b31c8ea-8582-4b17-9570-51234cb969c9","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.02497","1","ok",,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Unknown","0000-0001-6705-3420","0000-0003-1678-1246","1343ad7a-fe55-454e-a540-06a4e30b6e42",
"9d45cc23-30bf-49d3-bc28-579163aba353","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.01782","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-8223-020X","0000-0002-2868-1835","ae9752ee-3e9b-49ff-bac6-56e628c9efc4",
"422389a7-4e5a-43e8-ad5b-3c2ad321adc8","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.00043","1","ok","small tree","Standing dead",1.4,130,"noChange",1.8,,,,0.7,0.5,"Full shade",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-9800-6544","0000-0002-2833-9853","340d6cd0-5974-4b52-9ab2-f421738804a2",
"35b76eff-fb27-47b5-9487-27e79a28fa6a","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00713","1","ok","single bole tree","Live",18.4,140,"noChange",7.3,,,,3.2,2.7,"Partially shaded",,,,,,"2020-06-10","2020-09-10",16.7,12.70,160,18.00,"ok",16.87,,"0000-0003-2426-525X","0000-0003-1678-1246","b302a870-e832-4b19-9c1f-4ddc158653ce",
"dd5199c8-28e5-4e99-ba34-ff4308e77c4b","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00710","1","ok","single bole tree","Live",12.1,130,"noChange",7.0,,,,2.5,2.1,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-2426-525X","0000-0003-1678-1246","2222ef66-7abd-49fb-8e24-d25def83d848",
"cacd8e5e-97ac-49f4-a82d-6567335213ff","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.02495","1","ok","single bole tree","Standing dead",12.4,130,"noChange",5.5,,,,1.8,1.5,"Partially shaded",,,,,,,,,,,,,,"Unknown","0000-0002-8223-020X","0000-0002-2868-1835","cd8dff2c-bf70-4bfa-9236-10b761cbfcf9",
"8cd0db61-1f99-4092-9194-48457f5bb610","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.00139","1","ok","small tree","Live",4.9,136,"noChange",3.4,,,,1.3,0.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","64a37841-a831-4723-8d31-4cb8f74c9149",
"d4d8b200-9330-4d80-ada1-d48fdbb54ed7","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.01527","1","ok","single bole tree","Live",12.9,120,"noChange",6.7,,,,1.6,1.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0002-2868-1835","4347e633-1bfb-4894-b334-c20f3431c6b2",
"a5206c14-6c6c-4efb-92b1-fb499ac12c99","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.02088","1","ok","sapling","Live",,,"noChange",0.3,,,,,,"Mostly shaded",,1.5,10,,,,,,,,,,,,"0000-0002-9800-6544","0000-0002-2833-9853","b9f682c3-195e-4b56-8d18-118ee65a27d4",
"b7e3c4fe-19a3-473f-bb13-b05494abc1d6","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.00033","1","ok","small tree","Live",7.5,140,"noChange",4.2,,,,1.4,1.3,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-9800-6544","0000-0002-2833-9853","5a26091d-5dfc-4a71-b182-6cce439b0bac",
"201a7250-a1d7-410b-9fd7-3ff89d204d88","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.01787","1","ok","single bole tree","Live",12.4,125,"noChange",6.8,,,,1.8,1.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0002-2868-1835","24cdb522-8bfc-4512-ae2b-abe33463ec63",
"3d2e8303-642d-4d0c-97f3-f95a29daebf9","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.04527","1","ok","small shrub","Standing dead",,,"noChange",0.3,,,,0.7,0.2,"Full shade","inverted cone",2.8,7,0.08,0.05,,,,,,,,,"Dead; Unknown cause of death","0000-0002-9800-6544","0000-0002-2833-9853","3df14fd2-a419-4031-9fd9-72743772fe3f",
"8243d650-71ee-4e5b-9f4f-259127c0034f","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.02089","1","ok","sapling","Dead, broken bole",,,"noChange",0.7,,,,,,"Full shade",,3.4,10,,,,,,,,,,,"Broken Bole; Crushed","0000-0002-9800-6544","0000-0002-2833-9853","bcc2de0e-f48b-488b-874e-708ab8800447",
"9f1286a2-3da2-4bac-8227-9157224ae116","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00733","1","ok","small shrub","Standing dead",,,"noChange",0.3,0.0,,,0.7,0.4,"Partially shaded","cylinder",1.1,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6705-3420","0000-0003-1678-1246","6f06d65c-2f78-4254-895d-27e70d4c7ae1",
"d0a000fd-8d7a-43c2-85bf-2b4a4e77d7ec","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.00138","1","ok","sapling","Live",,,"noChange",1.0,,,,,,"Partially shaded",,2.2,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","2c98f1d8-2e06-4565-ab03-2192dc2c9567",
"a899cb36-8fab-4362-a441-4f49c17ac3b7","DEJU_064.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_064","NEON.PLA.D19.DEJU.02505","1","ok","single bole tree","Live",19.7,120,"noChange",10.3,,,,2.6,2.5,"Partially shaded",,,,,,"2020-06-08","2020-09-10",18.5,9.80,153,12.50,"ok",18.59,,"0000-0002-0099-7774","0000-0003-0706-769X","e9b2e7c7-2d57-4cae-ac09-492b045294dc",
"9efaf280-925a-4d20-b6d0-77e35b8ef441","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.05199","1","ok","small shrub","Live",,,"noChange",0.7,0.2,,,0.7,0.5,"Partially shaded","ellipsoid or sphere",1.0,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","697310b5-f4a9-4cf0-bb4f-7628dc5ce4c7",
"3f774031-cb77-47c5-8a4c-d83b30160bc2","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00712","1","ok","single bole tree","Live",10.4,140,"noChange",7.2,,,,2.1,1.3,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-2426-525X","0000-0003-1678-1246","34834e9f-23db-4478-afb8-0069c1101bd2",
"6add5334-0879-4f59-9d83-925666649460","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.01526","1","ok","single bole tree","Live",13.5,136,"noChange",7.6,,,,1.8,1.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0002-2868-1835","210a7bed-3b13-4463-9433-2e6d131e2d3e",
"b5078b68-9efa-4b0b-8f77-fa1ad7c8a1f0","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00733","2","ok","small shrub","Standing dead",,,"noChange",,,,,,,,"cylinder",1.4,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6705-3420","0000-0003-1678-1246","f40a6f7c-8500-48ea-a62e-5b7365487373",
"dd8a0750-7175-4f2d-80e2-84ac7a1e6987","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00728","1","ok","small shrub","Standing dead",,,"noChange",0.2,,,,0.1,0.1,"Partially shaded","cylinder",1.0,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6705-3420","0000-0003-1678-1246","e3c7184e-eec8-4d84-a504-b0f47684eca3",
"00272c9e-5f06-484b-9bee-71f0b395daf9","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00739","1","ok","sapling","Standing dead",,,"noChange",0.8,,,,,,"Full sun",,1.8,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6705-3420","0000-0003-1678-1246","ca2a88f9-6ea3-464e-b1b4-9beca2b57320",
"bc3715ff-0e28-4163-b20a-3fcc75d79d13","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00740","1","ok","sapling","Standing dead",,,"noChange",0.5,,,,,,"Partially shaded",,1.1,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6705-3420","0000-0003-1678-1246","ef3b3dde-d5f8-4da7-8716-5e51c2b729b9",
"3a19c179-1fdf-4ebd-8154-9c2763df8f00","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.04528","1","ok","sapling","Live",,,"noChange",0.6,,,,,,"Full shade",,1.0,10,,,,,,,,,,,,"0000-0002-9800-6544","0000-0002-2833-9853","11e842cc-f2d3-4eec-a580-395dfa6132ea",
"94dfe079-6ba2-48e7-9f62-8f78ebdc49a3","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.01536","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-8223-020X","0000-0002-2868-1835","ac826ea0-8d65-4675-9304-1e379d865413",
"85234467-a2fa-42b8-933a-33be6b706fc9","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.04529","1","ok","sapling","Standing dead",,,"noChange",1.5,,,,,,"Full shade",,2.1,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-9800-6544","0000-0002-2833-9853","e4a142ca-3230-49ef-a3e7-aaa26500a7c9",
"6dcd40db-a61a-4402-8696-f16702ac0993","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.05211","1","ok","single bole tree","Live",10.2,130,"noChange",5.5,,,,1.2,1.1,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-6705-3420","0000-0003-1678-1246","2743514a-3359-4152-8fec-0ff30ac3e710",
"fb541aa8-761d-49bf-af28-f55fcb369c2a","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.02097","1","ok","sapling","Standing dead",,,"noChange",0.6,,,,,,"Partially shaded",,2.9,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","7b70a3cb-c604-4e6f-ad53-f3949ff3ff8d",
"07c4fe50-df67-48ab-98af-a937dd0ae937","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00718","1","ok","single bole tree","Live",10.7,130,"noChange",5.4,,,,1.8,1.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-2426-525X","0000-0003-1678-1246","7cd72bdc-53e3-4c96-b347-d4d8729e687b",
"111a5705-fb76-4bde-944f-25c3ad21d148","DEJU_062.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_062","NEON.PLA.D19.DEJU.00999","1","ok","single bole tree","Live",15.9,120,"noChange",7.2,,,,2.8,2.4,"Partially shaded",,,,,,"2020-06-08","2020-09-10",14.4,16.20,160,17.00,"ok",14.43,,"0000-0002-0099-7774","0000-0003-0706-769X","c53459ca-410e-4db2-8e4c-d0253cb27b99",
"bbea4eef-cf87-402d-addf-cd6a466ad20d","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.01793","1","ok","single bole tree","Live",11.8,128,"noChange",7.0,,,,1.6,1.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0002-2868-1835","3c2146ef-8878-4e4b-8ce3-cf760d2ea904",
"6fb1f105-e4d8-491a-a239-a1605cfd2f58","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.02091","1","ok","sapling","Standing dead",,,"noChange",1.0,,,,,,"Mostly shaded",,2.8,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-9800-6544","0000-0002-2833-9853","bc4c906a-408e-46a3-8973-8ac90e622839",
"a2f666be-9041-40e9-800d-ee9f9a22b7e6","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00703","1","ok","small tree","Dead, broken bole",8.5,110,"noChange",1.4,,1.4,9.1,1.4,0.8,"Partially shaded",,,,,,,,,,,,,,"Broken Bole; Windfall","0000-0002-0099-7774","0000-0003-0706-769X","89f37797-17c1-4a91-9143-3a4703621aa5",
"0dce9d34-f79c-4198-86f9-3c07df1c2e8a","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.01518","1","ok","single bole tree","Live, disease damaged",15.0,136,"noChange",5.6,,,,2.6,1.8,"Partially shaded",,,,,,,,,,,,,,"Disease; macroFungal pathogen","0000-0002-8223-020X","0000-0002-2868-1835","d2b5aae1-966f-4044-8963-d2070a826b2e",
"b03051c2-c927-4de1-806e-18c937e8804a","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00707","1","ok","sapling","Live",,,"noChange",0.3,,,,,,"Full shade",,10.1,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-0099-7774","0000-0003-0706-769X","c0fb1a5e-7b27-4c6f-8903-796aef440c8f",
"9b8db843-da6d-4ad9-9788-7436e8155b0f","DEJU_062.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_062","NEON.PLA.D19.DEJU.02194","1","ok","single bole tree","Live",17.9,130,"noChange",9.7,,,,2.7,2.3,"Partially shaded",,,,,,"2020-06-08","2020-09-10",16.7,13.00,150,13.30,"ok",16.71,,"0000-0002-0099-7774","0000-0003-0706-769X","df5f3df9-8796-4a2f-9855-454d309c4695",
"58ccc4a7-8816-4a52-afd1-4cdcd07ebc89","DEJU_050.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_050","NEON.PLA.D19.DEJU.00135","1","ok","small tree","Live",1.1,130,"noChange",1.6,,,,0.6,0.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","c1a042da-df34-48ba-b9bf-27a2dc09665b",
"1cdaa203-54c3-45d5-aae6-4b80b0b9c70b","DEJU_053.basePlot.vst","2021-08-26","vst_DEJU_2021","D19","DEJU","DEJU_053","NEON.PLA.D19.DEJU.00702","1","ok","sapling","Standing dead",,,"noChange",0.2,,,,,,"Partially shaded",,2.1,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-0099-7774","0000-0003-0706-769X","e2ee7a72-3366-455d-80eb-a6872cf955cc",
